,year,CO2
3812,526313.6078838174,221.8920161676944
3813,526451.6395228216,221.61705274338317
3814,526589.6711618258,221.34208931907216
3815,526727.7028008299,221.12429694735573
3816,526865.734439834,220.96764061052886
3817,527003.7660788381,220.81098427370196
3818,527141.7977178424,220.65432793687498
3819,527279.8293568465,220.4976716000481
3820,527417.8609958506,220.34101526322124
3821,527555.8926348548,220.35044189844297
3822,527693.9242738589,220.41877439299947
3823,527831.9559128631,220.487106887556
3824,527969.9875518673,220.5554393821125
3825,528108.0191908714,220.623771876669
3826,528246.0508298755,220.6921043712255
3827,528384.0824688796,219.13935812978602
3828,528522.1141078839,217.37482996107198
3829,528660.145746888,215.61030179235945
3830,528798.1773858921,214.05183645122705
3831,528936.2090248963,212.84308481023047
3832,529074.2406639004,211.63433316923388
3833,529212.2723029046,209.95490515708272
3834,529350.3039419088,208.16228646871744
3835,529488.3355809129,206.36966778035216
3836,529626.367219917,204.57704909198688
3837,529764.3988589211,202.94426867219946
3838,529902.4304979254,201.3290048115115
3839,530040.4621369295,199.82083038721288
3840,530178.4937759336,198.8098363197686
3841,530316.5254149378,197.79884225232433
3842,530454.5570539419,196.78784818488006
3843,530592.5886929461,195.77685411743494
3844,530730.6203319503,194.9305530527562
3845,530868.6519709544,194.41786410788373
3846,531006.6836099585,193.90517516301128
3847,531144.7152489626,193.2225513212493
3848,531282.7468879669,192.49606901070067
3849,531420.778526971,191.76958670015264
3850,531558.8101659751,191.0431043896046
3851,531696.8418049793,191.20903454334146
3852,531834.8734439834,194.0179934990053
3853,531972.9050829876,196.82695245467153
3854,532110.9367219917,199.63591141033535
3855,532248.9683609959,199.7538710342517
3856,532387.0,199.70488021295475
3857,532525.0316390041,199.6558893916578
3858,532663.0632780084,199.60689857036084
3859,532801.0949170125,199.5579077490639
3860,532939.1265560166,199.50891692776696
3861,533077.1581950207,199.45992610647002
3862,533215.1898340249,199.41093528517308
3863,533353.2214730291,199.93706641231043
3864,533491.2531120332,200.6284592373758
3865,533629.2847510374,201.3198520624412
3866,533767.3163900415,202.0112448875066
3867,533905.3480290456,202.702637712572
3868,534043.3796680499,203.39403053763795
3869,534181.411307054,204.08542336270335
3870,534319.4429460581,204.77681618776873
3871,534457.4745850622,205.11694764887145
3872,534595.5062240664,205.28964138846553
3873,534733.5378630706,205.46233512805975
3874,534871.5695020747,205.63502886765383
3875,535009.6011410789,205.8077226072479
3876,535147.632780083,205.980416346842
3877,535285.6644190871,206.15311008643607
3878,535423.6960580914,206.3258038260303
3879,535561.7276970955,206.84928009755984
3880,535699.7593360996,207.63699357739023
3881,535837.7909751037,208.42470705722062
3882,535975.8226141079,209.21242053705103
3883,536113.8542531121,210.00013401688207
3884,536251.8858921162,210.7878474967125
3885,536389.9175311204,211.57556097654287
3886,536527.9491701245,212.36327445637326
3887,536665.9808091286,212.83487162411268
3888,536804.0124481329,212.63046937123184
3889,536942.044087137,212.42606711835117
3890,537080.0757261411,212.2216648654705
3891,537218.1073651452,212.0172626125898
3892,537356.1390041494,211.81286035970913
3893,537494.1706431536,211.6084581068283
3894,537632.2022821577,211.4040558539476
3895,537770.2339211619,211.19878022606937
3896,537908.265560166,210.47901894614878
3897,538046.2971991701,209.7592576662282
3898,538184.3288381743,209.039496386307
3899,538322.3604771785,208.31973510638642
3900,538460.3921161826,207.59997382646583
3901,538598.4237551867,206.88021254654524
3902,538736.4553941909,206.16045126662465
3903,538874.4870331951,205.44068998670346
3904,539012.5186721992,204.93730030035238
3905,539150.5503112033,204.7755895935693
3906,539288.5819502075,204.6138788867862
3907,539426.6135892116,204.45216818000316
3908,539564.6452282158,204.29045747321993
3909,539702.67686722,204.12874676643685
3910,539840.7085062241,203.96703605965376
3911,539978.7401452282,203.8053253528707
3912,540116.7717842323,203.64361464608763
3913,540254.8034232366,203.9808693573171
3914,540392.8350622407,204.50239947949893
3915,540530.8667012448,205.02392960168075
3916,540668.898340249,205.5454597238626
3917,540806.9299792531,206.06698984604444
3918,540944.9616182573,206.5885199682267
3919,541082.9932572615,207.11005009040855
3920,541221.0248962656,207.6315802125904
3921,541359.0565352697,208.1267280705215
3922,541497.0881742738,208.38919099689062
3923,541635.1198132781,208.65165392325997
3924,541773.1514522822,208.9141168496291
3925,541911.1830912863,209.17657977599822
3926,542049.2147302905,209.43904270236735
3927,542187.2463692946,209.70150562873647
3928,542325.2780082988,209.96396855510582
3929,542463.309647303,210.22643148147495
3930,542601.3412863071,210.24076754649494
3931,542739.3729253112,210.15846588780423
3932,542877.4045643153,210.07616422911352
3933,543015.4362033196,209.99386257042275
3934,543153.4678423237,209.91156091173204
3935,543291.4994813278,209.82925925304133
3936,543429.531120332,209.74695759435062
3937,543567.5627593361,209.6646559356599
3938,543705.5943983403,209.60262361687413
3939,543843.6260373445,209.61486046430358
3940,543981.6576763486,209.62709731173302
3941,544119.6893153527,209.63933415916247
3942,544257.7209543568,209.65157100659192
3943,544395.7525933611,209.66380785402137
3944,544533.7842323652,209.6760447014508
3945,544671.8158713693,209.68828154888024
3946,544809.8475103735,209.6741125842842
3947,544947.8791493776,209.06303501577634
3948,545085.9107883818,208.45195744726797
3949,545223.942427386,207.84087987876012
3950,545361.9740663901,207.22980231025227
3951,545500.0057053942,206.61872474174442
3952,545638.0373443983,206.00764717323656
3953,545776.0689834026,205.3965696047282
3954,545914.1006224067,204.78549203622035
3955,546052.1322614108,204.4090087521639
3956,546190.163900415,204.13477370778486
3957,546328.1955394191,203.8605386634058
3958,546466.2271784233,203.58630361902652
3959,546604.2588174274,203.31206857464747
3960,546742.2904564316,203.03783353026841
3961,546880.3220954357,202.76359848588936
3962,547018.3537344398,202.560229512448
3963,547156.3853734441,204.11308545124572
3964,547294.4170124482,205.66594139004215
3965,547432.4486514523,207.21879732883858
3966,547570.4802904564,208.77165326763497
3967,547708.5119294606,210.43021870027752
3968,547846.5435684647,212.09074969581587
3969,547984.5752074689,213.62093686987544
3970,548122.6068464731,213.85075021265027
3971,548260.6384854772,214.08056355542507
3972,548398.6701244813,214.3103768981999
3973,548536.7017634854,214.5401902409747
3974,548674.7334024897,214.7700035837497
3975,548812.7650414938,214.99981692652455
3976,548950.7966804979,215.2932490505466
3977,549088.8283195021,216.01649175212899
3978,549226.8599585062,216.73973445371135
3979,549364.8915975104,217.46297715529434
3980,549502.9232365146,218.18621985687673
3981,549640.9548755187,218.9094625584591
3982,549778.9865145228,219.6327052600415
3983,549917.0181535269,220.09409253574782
3984,550055.0497925312,220.4019697974673
3985,550193.0814315353,220.70984705918656
3986,550331.1130705394,221.01772432090578
3987,550469.1447095436,221.32560158262504
3988,550607.1763485477,221.63347884434427
3989,550745.2079875519,221.83331579575184
3990,550883.239626556,222.00337530992533
3991,551021.2712655602,222.1734348240988
3992,551159.3029045643,222.73052322639398
3993,551297.3345435684,224.413835897176
3994,551435.3661825727,226.09714856795944
3995,551573.3978215768,225.33250312974846
3996,551711.4294605809,224.2324407316131
3997,551849.461099585,223.13237833347776
3998,551987.4927385892,222.04359066619733
3999,552125.5243775934,221.126775351778
4000,552263.5560165975,220.36291822049495
4001,552401.5876556017,221.00357139730735
4002,552539.6192946058,221.64422457411976
4003,552677.6509336099,222.28487775093214
4004,552815.6825726142,222.9255309277451
4005,552953.7142116183,223.5661841045575
4006,553091.7458506224,223.7376272111815
4007,553229.7774896265,223.88292367329112
4008,553367.8091286307,224.02822013540072
4009,553505.8407676349,224.17351659751046
4010,553643.872406639,224.36830219097723
4011,553781.9040456432,224.89581163940065
4012,553919.9356846473,225.42332108782406
4013,554057.9673236514,225.95083053624745
4014,554195.9989626557,226.47833998467132
4015,554334.0306016598,227.69864875554677
4016,554472.0622406639,229.4210539562915
4017,554610.093879668,231.14345915703623
4018,554748.1255186722,232.86586435778096
4019,554886.1571576764,234.6618984815224
4020,555024.1887966805,236.5685611992837
4021,555162.2204356847,238.47522391704496
4022,555300.2520746888,240.38188663480622
4023,555438.2837136929,241.63892954584188
4024,555576.3153526972,242.58435173080247
4025,555714.3469917013,245.33572598701898
4026,555852.3786307054,248.87555586645527
4027,555990.4102697095,246.55989350158342
4028,556128.4419087137,244.24423113671156
4029,556266.4735477179,247.63157493287957
4030,556404.505186722,249.94867940295012
4031,556542.5368257262,248.06991542761617
4032,556680.5684647303,246.19115145228224
4033,556818.6001037344,242.618663397461
4034,556956.6317427387,240.0863850639135
4035,557094.6633817428,239.44631899595083
4036,557232.6950207469,238.80625292798814
4037,557370.726659751,238.16618686002545
4038,557508.7582987552,237.21249028781162
4039,557646.7899377594,236.22262196029115
4040,557784.8215767635,235.23275363277153
4041,557922.8532157677,233.91859650106508
4042,558060.8848547718,231.68024559829547
4043,558198.9164937759,229.73789641375214
4044,558336.9481327801,230.06654317328605
4045,558474.9797717843,230.21529473354184
4046,558613.0114107884,230.24104690499783
4047,558751.0430497925,230.26679907645382
4048,558889.0746887967,230.29255124790984
4049,559027.1063278009,229.93117921879363
4050,559165.137966805,229.4122632826879
4051,559303.1696058091,228.89334734658217
4052,559441.2012448133,228.37443141047643
4053,559579.2328838174,229.06353917142354
4054,559717.2645228216,229.95493723152921
4055,559855.2961618258,230.84633529163412
4056,559993.3278008299,231.61313827566522
4057,560131.359439834,231.69816803275197
4058,560269.3910788381,231.7831977898387
4059,560407.4227178424,231.8682275469255
4060,560545.4543568465,232.39559822396092
4061,560683.4859958506,233.18686239659604
4062,560821.5176348548,233.97812656923116
4063,560959.5492738589,234.56101678910434
4064,561097.5809128631,234.37891700149981
4065,561235.6125518673,234.19681721389543
4066,561373.6441908714,234.82228146225015
4067,561511.6758298755,236.36453441201692
4068,561649.7074688796,237.9067873617837
4069,561787.7391078839,239.44904031155178
4070,561925.770746888,240.511961603647
4071,562063.8023858921,241.22480105390306
4072,562201.8340248963,241.9376405041591
4073,562339.8656639004,242.8520173618692
4074,562477.8973029046,243.97476275089892
4075,562615.9289419088,245.0975081399277
4076,562753.9605809129,245.71504954845008
4077,562891.992219917,245.74752758115693
4078,563030.0238589211,245.7800056138638
4079,563168.0554979254,246.03756193100918
4080,563306.0871369295,246.655614045953
4081,563444.1187759336,247.27366616089685
4082,563582.1504149378,248.21738547821317
4083,563720.1820539419,249.5254159725166
4084,563858.2136929461,250.83344646682116
4085,563996.2453319503,251.5990975367691
4086,564134.2769709544,251.95032308130885
4087,564272.3086099585,252.30154862584862
4088,564410.3402489626,252.45120631389827
4089,564548.3718879669,252.52235664328188
4090,564686.403526971,252.59350697266547
4091,564824.4351659751,252.20179312388848
4092,564962.4668049793,251.7635974445103
4093,565100.4984439834,251.53893681532588
4094,565238.5300829876,252.35506218733042
4095,565376.5617219917,253.17118755933424
4096,565514.5933609959,253.77572991324033
4097,565652.625,253.99084415584414
4098,565790.6566390041,254.205958398448
4099,565928.6882780084,254.2186510177923
4100,566066.7199170125,254.074115270144
4101,566204.7515560166,253.9295795224957
4102,566342.7831950207,254.07064745340014
4103,566480.8148340249,254.28520440522001
4104,566618.8464730291,254.4997613570401
4105,566756.8781120332,254.03803725349687
4106,566894.9097510374,253.57556011250367
4107,567032.9413900415,253.24855340382098
4108,567170.9730290456,253.50690139126186
4109,567309.0046680499,253.76524937870295
4110,567447.036307054,253.71656581373892
4111,567585.0679460581,253.33314459428303
4112,567723.0995850622,252.94972337482713
4113,567861.1312240664,252.84314421746996
4114,567999.1628630706,252.91392967336955
4115,568137.1945020747,252.9847151292691
4116,568275.2261410789,252.22099435727296
4117,568413.257780083,251.22745042613786
4118,568551.2894190871,250.23390649500274
4119,568689.3210580914,250.57603375359102
4120,568827.3526970955,250.96535376103856
4121,568965.3843360996,251.23454639758575
4122,569103.4159751037,250.76846553861077
4123,569241.4476141079,250.3023846796358
4124,569379.4792531121,250.1587481839943
4125,569517.5108921162,250.6107409565519
4126,569655.5425311204,251.06273372910948
4127,569793.5741701245,251.37977392959183
4128,569931.6058091286,251.54769563154332
4129,570069.6374481329,251.71561733349498
4130,570207.669087137,251.8
4131,570345.7007261411,251.8
4132,570483.7323651452,251.8
4133,570621.7640041494,251.40127565324673
4134,570759.7956431536,250.6551586856562
4135,570897.8272821577,249.90904171806633
4136,571035.8589211619,249.99251903476627
4137,571173.890560166,250.6625755347863
4138,571311.9221991701,251.33263203480632
4139,571449.9538381743,251.33568629993468
4140,571587.9854771785,250.89587960702937
4141,571726.0171161826,250.45607291412406
4142,571864.0487551867,249.4416987451882
4143,572002.0803941909,248.11127330900385
4144,572140.1120331951,246.78084787281838
4145,572278.1436721992,246.5876483475033
4146,572416.1753112033,247.03810124868224
4147,572554.2069502075,247.48855414986122
4148,572692.2385892116,247.96281790386936
