Gasage (yr BP),CO2 (ppmv)
186375.2,-7.5
186510.1,-7.0
186639.6,-6.700000000000017
186765.7,-7.700000000000017
186902.6,-7.599999999999994
187039.5,-7.400000000000006
187174.3,-7.5
187310.1,-7.099999999999994
187441.2,-7.0
187571.4,-7.0
187700.8,-6.800000000000011
187828.9,-5.599999999999994
187944.0,-6.5
188066.9,-5.700000000000017
188182.5,-6.200000000000017
188303.3,-6.0
188421.7,-5.800000000000011
188538.8,-5.800000000000011
188654.6,-4.800000000000011
188761.3,-4.800000000000011
188867.7,-5.099999999999994
188976.2,-4.300000000000011
189077.4,-4.200000000000017
189177.9,-3.5999999999999943
189272.3,-3.0
189362.2,-3.5
189455.3,-3.200000000000017
189549.2,-4.900000000000006
189655.0,-4.900000000000006
189762.9,-4.900000000000006
189871.1,-4.800000000000011
189978.2,-5.800000000000011
190095.5,-5.300000000000011
190209.2,-5.700000000000017
190325.6,-5.900000000000006
190443.2,-4.700000000000017
190551.5,-5.400000000000006
190664.0,-5.400000000000006
190777.7,-6.0
190898.3,-6.0
191018.9,-5.5
191134.9,-5.800000000000011
191253.5,-5.900000000000006
191373.9,-6.700000000000017
191502.3,-5.599999999999994
191620.4,-6.0
191742.0,-6.300000000000011
191867.6,-7.300000000000011
192004.9,-7.300000000000011
192142.2,-6.400000000000006
192270.3,-7.400000000000006
192408.1,-6.300000000000011
192535.0,-6.5
192663.2,-6.599999999999994
192792.1,-6.099999999999994
192916.0,-6.300000000000011
193040.6,-5.599999999999994
193160.0,-6.300000000000011
193284.2,-4.800000000000011
193394.7,-4.900000000000006
193503.6,-3.9000000000000057
193605.1,-4.300000000000011
193708.4,-4.099999999999994
193810.3,-4.200000000000017
193914.1,-5.900000000000006
194034.0,-5.400000000000006
194150.6,-6.0
194273.1,-5.599999999999994
194391.2,-5.400000000000006
194507.2,-4.800000000000011
194618.6,-6.0
194742.2,-6.900000000000006
194876.0,-6.0
195000.2,-6.200000000000017
195125.9,-6.0
195249.8,-6.400000000000006
195378.4,-5.700000000000017
195499.8,-6.700000000000017
195631.0,-5.400000000000006
195749.8,-6.300000000000011
195876.2,-5.700000000000017
195996.7,-5.700000000000017
196117.2,-5.5
196235.3,-5.200000000000017
196351.4,-6.099999999999994
196475.7,-4.900000000000006
196586.8,-4.400000000000006
196694.4,-4.900000000000006
196805.3,-4.599999999999994
196914.6,-4.900000000000006
197026.7,-3.200000000000017
197121.5,-3.8000000000000114
197221.9,-4.700000000000017
197331.7,-4.5
197439.6,-4.5
197546.3,-3.4000000000000057
197645.9,-4.5
197752.3,-3.8000000000000114
197855.0,-4.300000000000011
197959.0,-3.0999999999999943
198056.2,-4.400000000000006
198161.9,-4.200000000000017
198267.2,-3.8000000000000114
198368.8,-3.5999999999999943
198468.1,-3.5
198566.5,-3.3000000000000114
198662.9,-2.8000000000000114
198756.1,-3.0
198850.6,-3.200000000000017
198946.4,-3.200000000000017
199041.2,-1.9000000000000057
199127.5,-2.4000000000000057
199216.6,-2.700000000000017
199308.2,-2.5
199398.8,-2.5
199488.7,-2.3000000000000114
199577.3,-1.8000000000000114
199661.9,-2.200000000000017
199750.4,-3.0
199843.6,-2.200000000000017
199932.6,-2.3000000000000114
200021.4,-1.3000000000000114
200102.0,-0.700000000000017
200179.3,-1.9000000000000057
200265.0,-2.5
200354.7,-2.0999999999999943
200442.3,-1.8000000000000114
200527.6,-1.8000000000000114
200613.2,-2.0
200699.3,-1.5999999999999943
200783.9,-2.0999999999999943
200871.1,-1.8000000000000114
200956.4,-1.9000000000000057
201042.6,-2.200000000000017
201131.3,-2.3000000000000114
201220.1,-1.0
201300.1,-1.3000000000000114
201381.4,-1.5
201465.0,-1.9000000000000057
201550.2,-1.200000000000017
201632.6,-2.0999999999999943
201720.8,-2.200000000000017
201810.1,-2.0999999999999943
201898.8,-2.0999999999999943
201986.8,-1.9000000000000057
202073.7,-1.3000000000000114
202156.4,-1.8000000000000114
202241.8,-1.700000000000017
202327.3,-1.8000000000000114
202413.8,-1.9000000000000057
202499.5,-1.0
202581.1,-2.700000000000017
202674.8,-2.200000000000017
202764.2,-1.4000000000000057
202848.1,-1.4000000000000057
202930.9,-1.3000000000000114
203013.6,-2.0999999999999943
203102.2,-2.5
203194.5,-2.5
203287.5,-2.8000000000000114
203382.5,-2.5
203475.5,-3.5
203577.4,-3.3000000000000114
203677.5,-3.3000000000000114
203777.7,-2.8000000000000114
203873.7,-3.3000000000000114
203974.0,-3.9000000000000057
204080.6,-3.700000000000017
204185.2,-3.200000000000017
204285.8,-4.300000000000011
204395.9,-4.5
204508.9,-4.300000000000011
204620.2,-3.8000000000000114
204726.7,-4.900000000000006
204843.0,-3.700000000000017
204950.2,-4.400000000000006
205061.4,-4.400000000000006
205174.1,-4.099999999999994
205283.3,-3.8000000000000114
205390.9,-4.800000000000011
205506.4,-4.400000000000006
205619.1,-3.700000000000017
205725.1,-4.0
205833.2,-4.0
205940.5,-3.0
206040.4,-3.5999999999999943
206144.6,-4.200000000000017
206253.8,-3.5999999999999943
206358.4,-3.0
206457.7,-3.3000000000000114
206558.2,-3.0
206657.2,-3.0999999999999943
206756.4,-3.0999999999999943
206854.7,-2.3000000000000114
206949.5,-3.5999999999999943
207051.0,-2.700000000000017
207147.7,-2.700000000000017
207243.9,-3.0999999999999943
207343.1,-3.200000000000017
207443.5,-3.0
207542.8,-2.9000000000000057
207640.9,-2.8000000000000114
207737.3,-2.3000000000000114
207829.8,-2.0999999999999943
207920.9,-2.700000000000017
208017.1,-2.9000000000000057
208114.6,-2.4000000000000057
208209.7,-3.4000000000000057
208311.2,-2.5999999999999943
208407.7,-2.5999999999999943
208502.8,-2.5999999999999943
208598.5,-2.700000000000017
208695.3,-2.9000000000000057
208793.2,-2.4000000000000057
208887.9,-2.5999999999999943
208983.0,-1.5
209069.9,-2.0
209160.2,-1.9000000000000057
209250.8,-2.5
209344.5,-2.0999999999999943
209436.0,-2.0999999999999943
209526.9,-1.8000000000000114
209616.1,-2.3000000000000114
209708.4,-2.3000000000000114
209801.3,-2.4000000000000057
209894.0,-1.5999999999999943
209981.7,-1.3000000000000114
210067.0,-1.9000000000000057
210156.1,-2.0
210245.7,-1.3000000000000114
210330.8,-1.3000000000000114
210415.8,-1.9000000000000057
210504.8,-1.4000000000000057
210591.8,-2.0999999999999943
210682.8,-1.8000000000000114
210771.5,-1.0
210855.3,-2.0
210943.8,-1.0999999999999943
211027.8,-1.8000000000000114
211116.3,-0.9000000000000057
211199.4,-1.4000000000000057
211284.0,-1.0999999999999943
211367.0,-0.700000000000017
211446.4,0.19999999999998863
211521.3,-1.0
211603.4,-1.0999999999999943
211686.4,-0.8000000000000114
211767.9,-0.8000000000000114
211849.8,-1.200000000000017
211933.6,-1.3000000000000114
212019.4,-2.0
212109.6,-1.5
212196.3,-0.700000000000017
212277.5,-0.5999999999999943
212358.2,-1.3000000000000114
212443.3,-1.8000000000000114
212532.1,-0.5999999999999943
212612.8,-0.9000000000000057
212695.5,-1.5999999999999943
212782.6,-1.5
212869.9,-0.8000000000000114
212952.2,-1.0
213035.7,-1.8000000000000114
213125.4,-1.5
213212.7,-1.200000000000017
213298.5,-1.5
213385.2,-1.0
213469.4,-2.200000000000017
213562.2,-1.5999999999999943
213652.0,-2.0999999999999943
213744.2,-2.0
213836.3,-1.3000000000000114
213923.5,-1.200000000000017
214009.5,-1.4000000000000057
214096.6,-1.4000000000000057
214184.2,-1.700000000000017
214274.1,-1.3000000000000114
214360.5,-1.0
214445.8,-1.8000000000000114
214535.5,-1.3000000000000114
214623.1,-1.3000000000000114
214710.6,-1.700000000000017
214801.2,-2.0999999999999943
214895.1,-2.4000000000000057
214990.6,-1.3000000000000114
215079.2,-0.8000000000000114
215162.6,-1.0999999999999943
215248.7,-1.5
215338.1,-1.8000000000000114
215430.0,-1.200000000000017
215517.4,-1.9000000000000057
215609.7,-1.4000000000000057
215699.0,-1.3000000000000114
215786.9,-1.0999999999999943
215873.7,-1.200000000000017
215961.1,-1.0999999999999943
216046.9,-0.20000000000001705
216127.6,-1.4000000000000057
216215.5,-0.20000000000001705
216296.5,-0.5999999999999943
216379.0,-0.4000000000000057
216460.4,-0.5999999999999943
216543.3,-0.9000000000000057
216628.9,-0.9000000000000057
216714.7,-0.700000000000017
216799.5,-1.0999999999999943
216886.8,-1.200000000000017
216975.4,-1.4000000000000057
217065.6,-1.4000000000000057
217156.3,-1.5999999999999943
217248.4,-1.700000000000017
217341.9,-2.0999999999999943
217438.7,-2.4000000000000057
217537.9,-2.0
217634.5,-2.0
217731.2,-1.9000000000000057
217827.3,-2.0999999999999943
217924.9,-2.8000000000000114
218030.1,-2.5
218132.5,-3.200000000000017
218241.1,-3.200000000000017
218350.6,-3.0999999999999943
218459.9,-3.5999999999999943
218573.0,-3.0999999999999943
218681.7,-2.5999999999999943
218786.8,-4.0
218904.3,-3.9000000000000057
219022.1,-3.700000000000017
219138.3,-3.3000000000000114
219252.0,-4.5
219376.1,-4.900000000000006
219506.7,-4.099999999999994
219628.8,-4.300000000000011
219753.2,-4.700000000000017
219880.9,-4.200000000000017
220004.3,-4.300000000000011
220128.4,-3.9000000000000057
220247.8,-3.8000000000000114
220367.7,-4.900000000000006
220499.1,-4.300000000000011
220624.7,-4.099999999999994
220748.0,-4.200000000000017
220872.5,-5.200000000000017
221008.6,-5.0
221144.1,-5.300000000000011
221282.1,-4.700000000000017
221414.5,-5.400000000000006
221554.2,-5.400000000000006
221695.3,-5.900000000000006
221842.6,-5.599999999999994
221986.5,-6.0
222135.2,-5.800000000000011
222282.2,-6.0
222432.4,-6.5
222589.7,-6.099999999999994
222743.3,-7.599999999999994
222917.7,-7.599999999999994
223093.3,-6.300000000000011
223250.2,-6.099999999999994
223403.8,-7.0
223570.0,-7.099999999999994
223739.6,-7.300000000000011
223912.0,-7.200000000000017
224083.5,-7.400000000000006
224257.7,-7.5
224433.8,-7.200000000000017
224605.8,-7.599999999999994
224782.7,-7.099999999999994
224953.6,-7.800000000000011
225134.6,-7.400000000000006
225310.9,-7.800000000000011
225492.0,-7.200000000000017
225665.4,-7.700000000000017
225845.2,-7.099999999999994
226016.6,-7.099999999999994
226187.7,-7.0
226356.0,-6.599999999999994
226519.9,-6.900000000000006
226688.4,-7.200000000000017
226858.6,-5.700000000000017
227010.0,-5.900000000000006
227161.1,-5.5
227307.2,-5.200000000000017
227448.3,-4.300000000000011
227579.8,-3.9000000000000057
227707.6,-5.599999999999994
227853.0,-4.900000000000006
227993.2,-5.5
228139.5,-5.300000000000011
228284.0,-5.0
228424.7,-5.900000000000006
228577.9,-5.700000000000017
228728.6,-6.599999999999994
228893.2,-6.700000000000017
229059.8,-7.099999999999994
229231.2,-6.5
229395.2,-7.099999999999994
229568.4,-7.599999999999994
229750.2,-7.5
229930.6,-7.700000000000017
230113.4,-7.5
230293.9,-7.5
230473.8,-6.900000000000006
230643.6,-6.599999999999994
230808.1,-5.300000000000011
230955.2,-5.700000000000017
231104.1,-4.300000000000011
231239.8,-6.400000000000006
231399.1,-6.0
231555.0,-6.0
231712.0,-7.200000000000017
231885.8,-7.200000000000017
232061.3,-7.099999999999994
232235.2,-7.099999999999994
232408.9,-7.0
232580.9,-6.599999999999994
232747.2,-6.400000000000006
232910.2,-6.200000000000017
233070.4,-6.099999999999994
233228.6,-5.599999999999994
233378.8,-5.800000000000011
233532.2,-5.099999999999994
233675.6,-5.800000000000011
233828.7,-5.599999999999994
233979.7,-5.700000000000017
234131.8,-5.700000000000017
234284.1,-5.400000000000006
234432.7,-5.700000000000017
234584.2,-5.300000000000011
234731.1,-5.5
234879.9,-4.5
235015.4,-4.700000000000017
235152.8,-4.599999999999994
235289.9,-4.400000000000006
235423.9,-4.5
235559.5,-4.700000000000017
235696.6,-4.599999999999994
235833.1,-4.599999999999994
235970.2,-4.300000000000011
236103.1,-4.400000000000006
236235.8,-3.200000000000017
236356.1,-3.700000000000017
236480.1,-3.200000000000017
236599.5,-3.200000000000017
236719.0,-3.3000000000000114
236839.0,-3.0
236957.4,-3.700000000000017
237082.2,-3.4000000000000057
237203.7,-3.0999999999999943
237322.2,-2.5
237434.0,-2.200000000000017
237543.0,-2.9000000000000057
237658.0,-2.4000000000000057
237769.3,-2.700000000000017
237882.1,-1.9000000000000057
237988.5,-2.5999999999999943
238100.6,-2.200000000000017
238210.2,-2.5999999999999943
238322.8,-2.9000000000000057
238438.3,-2.4000000000000057
238549.1,-2.200000000000017
238658.0,-1.9000000000000057
238764.9,-2.700000000000017
238878.4,-2.5999999999999943
238991.6,-2.4000000000000057
239102.0,-1.8000000000000114
239207.4,-1.8000000000000114
239312.7,-2.3000000000000114
239422.0,-2.700000000000017
239536.0,-1.9000000000000057
239642.6,-2.0999999999999943
239750.8,-2.0999999999999943
239857.8,-1.3000000000000114
239959.1,-1.700000000000017
240062.3,-1.3000000000000114
240163.5,-2.0
240270.4,-2.5
240382.4,-1.0
240481.2,-2.200000000000017
240590.1,-2.3000000000000114
240700.5,-2.0
240807.8,-1.5999999999999943
240910.4,-0.5
241004.2,-0.30000000000001137
241096.7,-0.9000000000000057
241193.2,-1.4000000000000057
241293.4,-0.700000000000017
241389.6,-0.700000000000017
241484.9,-0.5
241578.2,-0.8000000000000114
241674.3,-0.9000000000000057
241771.8,-0.5
241865.4,0.0
241955.1,-0.20000000000001705
242046.0,-0.30000000000001137
242137.1,0.29999999999998295
242224.3,0.5999999999999943
242308.5,0.6999999999999886
242392.1,0.6999999999999886
242475.5,1.4000000000000057
242555.0,0.4000000000000057
242638.7,1.5
242717.4,0.9000000000000057
242797.8,2.0999999999999943
242872.1,2.9000000000000057
242940.3,3.0
243008.1,2.5999999999999943
243077.5,2.4000000000000057
243147.7,3.1999999999999886
243215.4,2.4000000000000057
243285.8,2.6999999999999886
243354.9,3.1999999999999886
243421.9,2.799999999999983
243490.4,2.9000000000000057
243558.9,2.5999999999999943
243629.0,2.4000000000000057
243700.7,2.5
243772.2,2.4000000000000057
243844.6,1.6999999999999886
243920.3,2.799999999999983
243990.6,2.4000000000000057
244062.4,2.1999999999999886
244136.1,1.799999999999983
244212.9,1.4000000000000057
244292.4,1.299999999999983
244372.8,1.299999999999983
244452.6,1.6999999999999886
244530.6,1.6999999999999886
244608.0,1.9000000000000057
244684.8,1.299999999999983
244765.5,0.9000000000000057
244849.3,0.5999999999999943
244935.5,0.5
245022.6,0.4000000000000057
245111.8,-0.5
245207.7,-0.9000000000000057
245308.3,-1.5
245414.3,-1.3000000000000114
245519.2,-1.0
245621.5,-1.5999999999999943
245729.0,-1.5999999999999943
245837.4,-2.200000000000017
245951.3,-2.0
246064.2,-2.4000000000000057
246180.5,-2.5999999999999943
246299.6,-2.5999999999999943
246419.3,-3.5999999999999943
246549.9,-2.9000000000000057
246674.0,-3.3000000000000114
246803.6,-4.200000000000017
246941.6,-3.5
247073.6,-4.300000000000011
247215.7,-4.800000000000011
247363.9,-5.0
247516.1,-5.5
247675.1,-6.300000000000011
247847.8,-6.0
248016.3,-5.900000000000006
248182.5,-6.0
248349.0,-5.099999999999994
248503.7,-5.099999999999994
248657.5,-5.099999999999994
248811.4,-5.400000000000006
248969.4,-4.700000000000017
249118.7,-4.700000000000017
249267.4,-4.700000000000017
249416.0,-5.400000000000006
249573.6,-4.900000000000006
249725.3,-5.0
249879.0,-5.700000000000017
250042.5,-5.300000000000011
250201.0,-5.400000000000006
250360.6,-6.0
250529.2,-6.0
250698.5,-6.5
250875.3,-6.400000000000006
251051.7,-7.0
251237.1,-6.300000000000011
251413.4,-6.599999999999994
251593.6,-6.800000000000011
251777.8,-6.5
251957.2,-6.5
252135.9,-6.300000000000011
252311.0,-6.200000000000017
252486.2,-6.800000000000011
252670.1,-7.5
252866.9,-7.599999999999994
253066.7,-7.300000000000011
253261.7,-7.200000000000017
253454.2,-7.400000000000006
253649.2,-6.700000000000017
253833.5,-7.400000000000006
254029.5,-6.900000000000006
254218.6,-7.5
254418.3,-7.400000000000006
254616.0,-6.700000000000017
254801.8,-6.599999999999994
254985.1,-6.5
255167.1,-6.200000000000017
255345.1,-7.0
255536.0,-7.300000000000011
255731.7,-6.800000000000011
255919.8,-6.5
256103.4,-6.900000000000006
256292.9,-6.900000000000006
256483.6,-6.800000000000011
256671.9,-7.400000000000006
256871.8,-7.0
257065.3,-6.800000000000011
257253.8,-6.5
257437.2,-6.200000000000017
257615.6,-6.0
257792.7,-6.700000000000017
257980.6,-6.200000000000017
258160.0,-6.0
258336.8,-7.200000000000017
258533.4,-6.300000000000011
258716.1,-6.0
258893.7,-6.200000000000017
259074.1,-5.900000000000006
259248.6,-5.599999999999994
259419.5,-5.099999999999994
259582.1,-5.700000000000017
259755.7,-6.400000000000006
259940.6,-6.200000000000017
260123.0,-6.5
260311.7,-7.400000000000006
260514.8,-6.400000000000006
260701.2,-6.300000000000011
260885.5,-6.599999999999994
261075.2,-7.0
261273.3,-7.400000000000006
261479.8,-7.0
261677.9,-7.099999999999994
261877.8,-5.700000000000017
262053.4,-6.300000000000011
262238.3,-6.0
262419.7,-6.5
262609.2,-7.0
262807.8,-7.300000000000011
263013.5,-6.900000000000006
263210.9,-6.400000000000006
263400.4,-6.5
263591.7,-6.800000000000011
263788.2,-6.0
263971.1,-6.900000000000006
264169.2,-6.0
264351.6,-5.200000000000017
264521.2,-5.099999999999994
264689.1,-5.099999999999994
264858.0,-5.900000000000006
265037.5,-5.5
265212.6,-5.800000000000011
265392.3,-6.300000000000011
265579.9,-5.900000000000006
265762.1,-5.700000000000017
265940.9,-6.300000000000011
266130.2,-6.400000000000006
